4.743761e-01
7651
20	3.4105825490226655e-03	1.8887273830235518e-01	7.8043010371680682e-02	-3.2270664528593562e-01	3.2759604840615276e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7471076872169828e-01	2.5000000000000000e+00	3.2001287145243484e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3362176501075314e-01	7.5061939856981333e-04	0.0000000000000000e+00
21	3.4105825490226655e-03	1.8844814479248786e-01	2.1679843335712240e-01	-1.7839082576361984e-01	-9.7168765165385362e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8063654644265832e-01	2.5000000000000000e+00	3.2363426694681480e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9709698138233348e-01	4.5916287499496238e-04	0.0000000000000000e+00
22	3.4105825490226655e-03	1.8754078941908556e-01	-1.1880152821153639e-01	1.3294703259626620e-01	-7.0378647874953459e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9348051205254198e-01	2.5000000000000000e+00	3.3153938844677860e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9168169098340049e-01	-2.2920313463601219e-03	0.0000000000000000e+00
23	3.4105825490226655e-03	1.8785428196426210e-01	1.7179945541596392e-01	-6.5721188502493311e-02	1.4039741738767805e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8901483304479567e-01	2.5000000000000000e+00	3.2878222984738809e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3139957283567297e-01	2.6763116092098430e-03	0.0000000000000000e+00
24	3.4105825490226655e-03	1.8860507981345062e-01	1.1830158395524934e-01	-5.3214465642773455e-02	-2.8407120778966777e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7844008782941208e-01	2.5000000000000000e+00	3.2229005345566647e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1228752010774852e-01	1.3821635510698953e-03	0.0000000000000000e+00
25	3.4105825490226655e-03	1.8780200411149425e-01	1.6679508893982251e-01	1.5582098270811678e-01	-2.6871318163351882e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8975745651075588e-01	2.5000000000000000e+00	3.2924009505775087e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2983221725076450e-01	-5.8997134615701267e-04	0.0000000000000000e+00
26	3.4105825490226655e-03	1.8838778816466131e-01	-9.6403712045817269e-02	-1.9355242051994156e-01	-1.9818053990598378e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8148324596294370e-01	2.5000000000000000e+00	3.2415303713006272e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9331167992899360e-01	1.1548948754429456e-03	-0.0000000000000000e+00
27	3.4105825490226655e-03	1.8844522312010595e-01	-1.0031857908032604e-01	1.0364388770915887e-01	2.6058556244339426e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8067750749210516e-01	2.5000000000000000e+00	3.2365935600463935e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9784342887178911e-01	-1.7698821402748486e-03	0.0000000000000000e+00
28	3.4105825490226655e-03	1.8805006751710049e-01	1.5007713145565665e-01	1.8107877447148642e-02	-2.0963395371628440e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8624096899388827e-01	2.5000000000000000e+00	3.2707425618054720e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5845199779131262e-01	1.5398387881144335e-03	0.0000000000000000e+00
29	3.4105825490226655e-03	1.8902860697590859e-01	2.8136008291500431e-01	1.6233411275395165e-01	-1.1522544035660508e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7254875286357736e-01	2.5000000000000000e+00	3.1869566897702034e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4466325961280575e-01	4.5228881823707072e-03	0.0000000000000000e+00
30	3.4105825490226655e-03	1.8905629551137842e-01	2.9630070113739704e-01	-3.2870201920500780e-03	-1.8490592497990183e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7216543753093545e-01	2.5000000000000000e+00	3.1846236196229200e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4927798540550636e-01	-9.3615929405944768e-04	0.0000000000000000e+00
31	3.4105825490226655e-03	1.8877740698295167e-01	1.0222120694964476e-01	-1.8359259780945922e-01	2.4796215256439588e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7603660718099541e-01	2.5000000000000000e+00	3.2082170968218854e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2502407022409385e-01	8.7208150740311901e-04	0.0000000000000000e+00
32	3.4105825490226655e-03	1.8912421474213212e-01	-2.7537945825255178e-01	-4.8464902307916273e-02	-2.1441028137305873e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7122612574342917e-01	2.5000000000000000e+00	3.1789093358355747e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5235558962738051e-01	1.2105128601984064e-03	-0.0000000000000000e+00
33	3.4105825490226655e-03	1.9049579653022158e-01	-2.0215303808924362e-03	-4.3134947906882382e-01	-1.2970072837338273e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5254264633088772e-01	2.5000000000000000e+00	3.0661037467538049e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5043172470265963e-01	-7.2719899321953404e-04	-0.0000000000000000e+00
34	3.4105825490226655e-03	1.8885176039526458e-01	-1.3536194195889087e-01	-3.0564949755478715e-01	2.5143840404202606e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7500229324187406e-01	2.5000000000000000e+00	3.2019064824041260e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3429147882271648e-01	2.2594863703489028e-03	0.0000000000000000e+00
35	3.4105825490226655e-03	1.8801835709509218e-01	2.4609096836395955e-01	4.1302413104809692e-02	3.0796379843844261e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8668945416704636e-01	2.5000000000000000e+00	3.2735016439312770e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5142607472193101e-01	-1.6582740004885271e-03	0.0000000000000000e+00
36	3.4105825490226655e-03	1.8966545601893894e-01	3.7809369960834399e-01	-1.0163864516655273e-01	-5.7654813121928022e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6378883266596662e-01	2.5000000000000000e+00	3.1338097909057294e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9573897628480004e-01	-6.4944671575400471e-04	0.0000000000000000e+00
37	3.4105825490226655e-03	1.8813607283358386e-01	-3.8332867077197970e-02	-1.1709672304323650e-01	2.3519157467392993e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8502610474707077e-01	2.5000000000000000e+00	3.2632733887754900e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6551106953086784e-01	-3.2154074581949828e-03	0.0000000000000000e+00
38	3.4105825490226655e-03	1.9074821765609068e-01	-9.1912666910259955e-02	-4.1822835004140907e-01	-1.8673622021340280e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4916256040644233e-01	2.5000000000000000e+00	3.0458701710167868e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6715447879315491e-01	2.0334074002939335e-03	-0.0000000000000000e+00
39	3.4105825490226655e-03	1.8929178747999809e-01	-2.4483937598416983e-01	2.6705596709564167e-01	5.7344394525065435e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6891438452175451e-01	2.5000000000000000e+00	3.1648633957705302e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6681547019878058e-01	4.2670908394886325e-03	0.0000000000000000e+00
40	3.4105825490226655e-03	1.8800023651826941e-01	8.3951700961300751e-02	1.9391741387114297e-01	1.3125225732759874e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8694587203199349e-01	2.5000000000000000e+00	3.2750795455076109e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4875491261552607e-01	2.3716711200181483e-03	0.0000000000000000e+00
41	3.4105825490226655e-03	1.9017734601901395e-01	3.0115737944124110e-01	-3.0468043481317919e-01	-3.8443090144857306e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5683255014976412e-01	2.5000000000000000e+00	3.0918606984245423e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3012068740034959e-01	-3.8552888810692030e-03	0.0000000000000000e+00
42	3.4105825490226655e-03	1.8990375994588041e-01	-1.3676241954477558e-01	2.0858981508995986e-01	3.3004759417425328e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6054109172866855e-01	2.5000000000000000e+00	3.1141965072315902e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1369685130445150e-01	1.9206777717883962e-03	0.0000000000000000e+00
43	3.4105825490226655e-03	1.8947489206211879e-01	2.4912636126758103e-01	-2.1218763136023278e-01	-1.9411471929835000e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6639771595385295e-01	2.5000000000000000e+00	3.1496006337817534e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8048397998991829e-01	3.1965382962876438e-03	0.0000000000000000e+00
44	3.4105825490226655e-03	1.8910376819334193e-01	-1.5679718318075936e-01	-3.0438652936923155e-01	-1.0173603438574071e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7150875618159007e-01	2.5000000000000000e+00	3.1806282804798308e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5719285632190806e-01	-1.6237386673221049e-03	-0.0000000000000000e+00
45	3.4105825490226655e-03	1.8892993446398662e-01	-1.3866679871439411e-01	-5.2216892195260566e-02	3.0366977429412101e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7391658614503409e-01	2.5000000000000000e+00	3.1952876529391389e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3789113145519545e-01	3.6480225608292996e-03	0.0000000000000000e+00
46	3.4105825490226655e-03	1.8952169842984021e-01	2.0777797259756611e-01	-2.9637860148377676e-01	1.3094340624955542e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6575594908735110e-01	2.5000000000000000e+00	3.1457132539452509e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8491315508107854e-01	8.4113902038312658e-04	0.0000000000000000e+00
47	3.4105825490226655e-03	1.9076475018632807e-01	4.1985832281744739e-01	-2.1023736345952149e-01	-1.5353722103562161e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4894180281267517e-01	2.5000000000000000e+00	3.0445505558031610e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6980474350087631e-01	1.4273536635237818e-03	0.0000000000000000e+00
48	3.4105825490226655e-03	1.9045550093620586e-01	1.8165661408069869e-01	-3.9738840125029501e-01	-1.0832161655927111e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5308389057559897e-01	2.5000000000000000e+00	3.0693486717517465e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5016690182813657e-01	-1.7586308458392077e-03	0.0000000000000000e+00
49	3.4105825490226655e-03	1.8919230420660346e-01	2.7736808540729152e-01	-1.8772189892157271e-01	1.3509437743808406e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7028581307584107e-01	2.5000000000000000e+00	3.1731930755388066e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.6114132545668498e-01	-2.4654158682908883e-03	0.0000000000000000e+00
50	3.4105825490226655e-03	1.8820040846352859e-01	1.0915779003368141e-01	2.4901273704187668e-01	-4.1918368666998912e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8411878604851946e-01	2.5000000000000000e+00	3.2576995097862654e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7509982909087122e-01	-1.8819305191915938e-03	0.0000000000000000e+00
51	3.4105825490226655e-03	1.8973149103147355e-01	1.6246707492948859e-01	-7.8702121544208692e-02	3.5660295432675182e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6288723553281610e-01	2.5000000000000000e+00	3.1283600585410110e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9969393466285036e-01	-6.3459338624274474e-04	0.0000000000000000e+00
52	3.4105825490226655e-03	1.9041115654401178e-01	1.9438578904372170e-01	-2.0501818001303834e-01	-3.4722820615079480e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5368004730306479e-01	2.5000000000000000e+00	3.0729244026707908e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4764463167194102e-01	-9.6814912547595218e-04	0.0000000000000000e+00
53	3.4105825490226655e-03	1.8880867897212175e-01	-2.7312139750674874e-01	1.2400424733399322e-01	1.3238798483761277e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7560139090416511e-01	2.5000000000000000e+00	3.2055611251170180e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2787029396130662e-01	-5.5747251224190692e-04	0.0000000000000000e+00
54	3.4105825490226655e-03	1.8864435548848615e-01	-8.5236716547102520e-02	2.9791657888314449e-01	7.1074721066342161e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7789152949049154e-01	2.5000000000000000e+00	3.2195468986568931e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1791697311692291e-01	-2.8156138321779041e-03	0.0000000000000000e+00
55	3.4105825490226655e-03	1.8893324940737291e-01	-7.0342873561597588e-02	2.6375940949811277e-01	2.0011738727419839e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7387058683277641e-01	2.5000000000000000e+00	3.1950073469046086e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3847321112482087e-01	1.4235798408269545e-04	0.0000000000000000e+00
56	3.4105825490226655e-03	1.8970651683426581e-01	4.5198357297170047e-02	3.9348083405282780e-01	-5.8384389253487615e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6322806862769130e-01	2.5000000000000000e+00	3.1304197888992297e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0034834229427552e-01	4.6749169694811892e-03	0.0000000000000000e+00
57	3.4105825490226655e-03	1.8844403249915781e-01	-1.0987360235700862e-01	2.2347268019962557e-01	-1.6806406518214539e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8069420040140067e-01	2.5000000000000000e+00	3.2366958080384700e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.0042932163165864e-01	1.3864850268446259e-03	0.0000000000000000e+00
58	3.4105825490226655e-03	1.8866091965291368e-01	-2.6612406930555021e-01	1.6876808282279621e-01	-4.8232914221129207e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7766031685279233e-01	2.5000000000000000e+00	3.2181337882816635e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1879633005680963e-01	-5.3840421838862915e-04	0.0000000000000000e+00
59	3.4105825490226655e-03	1.9090504355651322e-01	3.2282584045898149e-01	-1.4435893445354081e-01	-3.2012307727078326e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4707155255179212e-01	2.5000000000000000e+00	3.0333800040031000e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7700608992540688e-01	8.6413585975442155e-04	0.0000000000000000e+00
60	3.4105825490226655e-03	1.8906334282254780e-01	1.9180312081419060e-01	1.6802735123928217e-01	-2.4400149419189990e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7206791161131292e-01	2.5000000000000000e+00	3.1840301317418268e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5292826053807574e-01	-1.7446243172210877e-03	0.0000000000000000e+00
61	3.4105825490226655e-03	1.9094864933787367e-01	4.5381505517905839e-02	-4.7856231758953716e-01	-9.2823388437751776e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.4649136333505948e-01	2.5000000000000000e+00	3.0299180128663872e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8079885053330917e-01	-2.8703153020931240e-03	0.0000000000000000e+00
62	3.4105825490226655e-03	1.9009141229384918e-01	1.0515453857375587e-01	-9.6911742555682127e-03	4.1183976573672482e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.5799510825173453e-01	2.5000000000000000e+00	3.0988556340709750e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2516277880735476e-01	-1.9036277422460530e-03	0.0000000000000000e+00
63	3.4105825490226655e-03	1.9147747908178001e-01	-3.7212139772586528e-01	3.0523623966549684e-01	1.6773681627334397e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.3949710037985703e-01	2.5000000000000000e+00	2.9883077791252294e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.0968533055612053e-01	-4.0008837617693600e-04	0.0000000000000000e+00
64	3.4105825490226655e-03	1.8988246953320734e-01	-2.7540988424095231e-01	2.0557135956860637e-01	2.2226987737677434e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6083058653054967e-01	2.5000000000000000e+00	3.1159427821469388e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0928484775469798e-01	6.9117722350040944e-05	0.0000000000000000e+00
65	3.4105825490226655e-03	1.8878278468029649e-01	1.5898567011172732e-02	2.9434446874446757e-01	-1.5088412318001476e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.7596174454647635e-01	2.5000000000000000e+00	3.2077601738644473e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3114566181859229e-01	-2.3831634845577132e-03	0.0000000000000000e+00
66	3.4105825490226655e-03	1.8974989193420830e-01	1.0640714897929573e-02	3.9657931748183772e-01	7.1104331771479554e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.6263622567618736e-01	2.5000000000000000e+00	3.1268434967910885e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0304367736582580e-01	1.3167994538612316e-03	0.0000000000000000e+00
